STUDENT,MAJOR,201,301,302,304,314,317,350,365,373,385,414,415,435,436,GRADUATE
7964,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0
8071,Statistics,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,6.0,0.0,5.0,6.0,1
8083,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
8084,Mathematics,4.0,7.0,0.0,7.0,-6.0,5.0,0.0,6.0,0.0,7.0,7.0,0.0,5.0,0.0,1
8090,Meteorology,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1
8104,Mathematics,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-7.0,0.0,7.0,8.0,1
8108,Mathematics,8.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,1
8132,Mathematics,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,7.0,0.0,5.0,6.0,5.0,0.0,1
8142,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
8169,Mathematics,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,1
8186,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1
8190,Mathematics,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,5.0,0.0,4.0,0.0,1
8211,Mathematics,1.0,-6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,5.0,0
8243,Bioinformatics and Computational Biology,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8251,Mathematics,2.0,6.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,5.0,6.0,1
8273,Mathematics,7.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0
8278,Data Science,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8290,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1
8293,Mathematics,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8312,Computer Science,2.0,5.0,0.0,5.0,6.0,4.0,6.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1
8313,Mathematics,6.0,5.0,7.0,0.0,5.0,4.0,0.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,1
8318,Environmental Science,7.0,-8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8322,Mathematics,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,1
8335,Computer Science,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8356,Economics,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,-8.0,0.0,0.0,0.0,0
8361,World Languages and Cultures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
8378,Computer Science,2.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0
8411,Computer Science,2.0,6.0,8.0,5.0,8.0,5.0,8.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1
8418,Mathematics,-7.0,8.0,0.0,0.0,0.0,6.0,0.0,-8.0,7.0,0.0,0.0,0.0,0.0,0.0,0
8426,Mathematics,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,1
8430,Mathematics,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8439,Mathematics,2.0,4.0,0.0,0.0,4.0,3.0,0.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,1
8449,Mathematics,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8473,Mathematics,3.0,-7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
8482,Mathematics,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.0,0.0,-7.0,-8.0,1
8494,Computer Science,4.0,4.0,6.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8497,Mathematics,4.0,-6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-8.0,0.0,-7.0,-8.0,0
8517,Physics,2.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,5.0,0.0,0.0,7.0,4.0,1
8518,Mathematics,3.0,5.0,6.0,0.0,8.0,7.0,0.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,0
8529,Mathematics,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,1
8541,Computer Science,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8551,Mathematics,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8571,Statistics,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
8573,Accounting,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8591,World Languages and Cultures,3.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8594,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,-5.0,0.0,0.0,0.0,1
8596,Computer Science,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8603,Biochemistry,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8623,Computer Science,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,1
8661,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1
8667,Economics,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
8677,Statistics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8682,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8692,Mathematics,3.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
8695,Computer Engineering,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8722,Computer Science,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8729,Mathematics,5.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,8.0,0.0,7.0,8.0,1
8734,Statistics,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8737,Finance,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8739,Mathematics,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1
8742,Physics,3.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
8745,Economics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
8760,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
8775,Chemisty,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,1
8781,Computer Science,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8823,Kinesiology and Health,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8824,Liberal Arts and Sciences,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0
8860,Computer Science,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8863,Computer Science,0.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0
8878,Mathematics,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-4.0,0.0,-6.0,-7.0,0.0,0.0,1
8894,Industrial Technology,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8909,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
8928,Mathematics,4.0,7.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,-8.0,0.0,7.0,8.0,1
8931,Chemical Engineering,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8942,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
8961,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1
8971,Mathematics,2.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,1
8979,Physics,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
8983,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1
9011,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0
9015,Physics,3.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
9016,Mathematics,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1
9021,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0
9026,Physics,4.0,0.0,0.0,0.0,0.0,-8.0,0.0,6.0,0.0,5.0,-7.0,0.0,0.0,0.0,0
9029,Statistics,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0
9031,Mathematics,2.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,-5.0,0.0,5.0,6.0,1
9033,Computer Science,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9038,Mathematics,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1
9064,Mathematics,2.0,4.0,6.0,3.0,4.0,3.0,6.0,8.0,0.0,7.0,5.0,0.0,0.0,0.0,1
9069,Computer Science,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9080,Mathematics,5.0,-7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,-7.0,0.0,-7.0,0.0,0
9088,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9089,Physics,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0
9090,Statistics,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1
9092,Physics,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9094,Physics,-4.0,7.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0
9124,Journalism and Mass Communication,4.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9160,Mathematics,4.0,-7.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,-8.0,0.0,7.0,8.0,0
9185,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
9250,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,1
9261,Computer Science,4.0,7.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
9301,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,6.0,7.0,0.0,1
9318,Mathematics,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
9333,Statistics,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9334,Mathematics,1.0,3.0,4.0,0.0,6.0,2.0,4.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,1
9341,Mathematics,-3.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,0.0,4.0,5.0,1
9347,Computer Science,1.0,3.0,4.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1
9355,Mathematics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9364,Mathematics,3.0,5.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1
9378,Mathematics,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9380,Chemical Engineering,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9385,Mathematics,5.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,6.0,0.0,5.0,-8.0,1
9392,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
9412,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
9417,Mathematics,0.0,-5.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1
9421,Mathematics,1.0,-4.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-2.0,-3.0,0.0,0.0,0.0,1
9422,Systems Engineering,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9429,Psychology,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9434,Economics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1
9439,Mathematics,5.0,7.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9440,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,1
9446,Mathematics,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,1
9449,Chemisty,4.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9451,Mathematics,5.0,7.0,0.0,0.0,0.0,-6.0,6.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0
9459,Psychology,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9461,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1
9494,Mathematics,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,-5.0,0.0,3.0,4.0,1
9498,Mathematics,5.0,7.0,0.0,0.0,-8.0,6.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0
9514,Physics,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
9519,Criminal Justice,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9540,Liberal Arts and Sciences,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9542,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1
9548,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
9557,Statistics,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9574,Mathematics,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,1
9579,Computer Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
9586,Statistics,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,7.0,0.0,5.0,8.0,1
9594,Philosophy,2.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9610,Mathematics,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,1
9622,Statistics,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9623,Statistics,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9644,Statistics,5.0,6.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,1
9649,Computer Science,2.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1
9655,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,1
9667,Mathematics,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9675,Computer Science,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9686,Mathematics,6.0,5.0,7.0,0.0,5.0,4.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,1
9718,Chemisty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1
9736,Mathematics,4.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,0
9767,Mathematics,2.0,5.0,6.0,7.0,8.0,3.0,6.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1
9788,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
9803,Mathematics,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
9808,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
9819,Mathematics,3.0,-8.0,0.0,0.0,-8.0,4.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,1
9837,Economics,2.0,7.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9885,Computer Science,5.0,7.0,8.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9888,Mathematics,2.0,3.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1
9907,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0
9909,Liberal Arts and Sciences,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0
9911,Physics,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0
9939,Finance,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9969,Computer Science,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1
9970,Music,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9981,Computer Science,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9996,Liberal Arts and Sciences,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10011,Computer Science,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10033,Statistics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10049,Physics,2.0,7.0,0.0,0.0,0.0,6.0,8.0,6.0,7.0,4.0,5.0,0.0,0.0,0.0,0
10052,Mathematics,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,1
10057,Mathematics,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10069,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1
10080,Mathematics,2.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1
10096,Physics,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10118,Physics,3.0,5.0,0.0,5.0,6.0,4.0,0.0,0.0,5.0,6.0,8.0,0.0,0.0,0.0,1
10130,Computer Science,5.0,6.0,0.0,0.0,8.0,5.0,8.0,0.0,7.0,0.0,6.0,8.0,0.0,0.0,1
10137,Mathematics,2.0,5.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10145,Mathematics,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,2.0,0.0,0.0,1
10163,Mathematics,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,-5.0,0.0,0.0,0.0,1
10174,Biology,4.0,-5.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10190,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
10191,Mathematics,1.0,2.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1
10227,Statistics,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1
10228,Physics,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
10259,Finance,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10279,Statistics,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10289,Statistics,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0
10295,Statistics,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0
10302,Mathematics,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
10316,Mathematics,5.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0
10347,Computer Science,3.0,5.0,0.0,7.0,6.0,4.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,1
10372,Mathematics,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,1
10434,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1
10455,Mathematics,4.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,7.0,8.0,1
10476,Liberal Arts and Sciences,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10480,Economics,5.0,-8.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,6.0,-8.0,0.0,0.0,1
10488,Mathematics,3.0,4.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1
10494,Meteorology,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1
10499,Liberal Arts and Sciences,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10501,Mathematics,8.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,8.0,0.0,-8.0,0.0,0.0,0.0,0
10545,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1
10561,Computer Science,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0
10565,History,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10572,Statistics,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10586,Mathematics,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0
10600,Mathematics,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0
10605,Physics,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0
10612,Mathematics,5.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,8.0,0
